,sub_region_1,sub_region_2,Latitude,Longitude,date,NM_MUN,metric,metric_7,metric_28,metric_84,metric_28_mrchg
164,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-08-25,Angra dos Reis,1020,0.932291666666667,0.534317984361425,0.672061235647895,0.24775517683709
165,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-08-26,Angra dos Reis,1105,0.918604651162791,0.540219907407408,0.661993261602,0.24775517683709
166,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-08-27,Angra dos Reis,900,0.838010204081633,0.517152658662093,0.644830563349881,0.24775517683709
167,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-08-28,Angra dos Reis,760,0.680929095354523,0.487078651685393,0.624264469883385,0.24775517683709
168,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-08-29,Angra dos Reis,595,0.456595264937993,0.461623718481574,0.603517694426785,0.24775517683709
169,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-08-30,Angra dos Reis,855,0.286742034943474,0.436850738108256,0.585946512847404,0.24775517683709
170,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-08-31,Angra dos Reis,840,0.162679425837321,0.41502827901966,0.568198319676382,0.24775517683709
171,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-01,Angra dos Reis,970,0.138941398865785,0.410834003754358,0.559917568263782,0.24775517683709
172,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-02,Angra dos Reis,1135,0.136022514071295,0.410208444681988,0.55366653011061,0.24775517683709
173,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-03,Angra dos Reis,1230,0.193457943925233,0.416221985058698,0.554411014788373,0.24775517683709
174,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-04,Angra dos Reis,1345,0.283609576427256,0.431643217414388,0.552876823338736,0.24775517683709
175,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-05,Angra dos Reis,1330,0.385791366906475,0.447043363994744,0.558181635321332,0.24775517683709
176,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-06,Angra dos Reis,1535,0.416385135135135,0.44,0.549801587301587,0.24775517683709
177,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-07,Angra dos Reis,1245,0.376664056382146,0.400494437577256,0.526402800739084,0.24775517683709
178,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-08,Angra dos Reis,1110,0.288600288600289,0.371421698340149,0.507897003924572,0.24775517683709
179,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-09,Angra dos Reis,1120,0.261854210898797,0.370520783564262,0.503706519673066,0.24775517683709
180,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-10,Angra dos Reis,1090,0.229852838121934,0.375029726516052,0.499385575196143,0.24775517683709
181,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-11,Angra dos Reis,965,0.165972222222222,0.370815652993871,0.493802816901408,0.24775517683709
182,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-12,Angra dos Reis,840,0.100208768267224,0.365676876315174,0.486347963843071,0.24775517683709
183,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-13,Angra dos Reis,1105,0.0686204431736954,0.361220244973422,0.478204654599187,0.24775517683709
184,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-14,Angra dos Reis,1070,0.0969196093163036,0.341657207718502,0.471439033321128,0.24775517683709
185,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-15,Angra dos Reis,1005,0.140253565768621,0.32185963343764,0.464873216395529,0.24775517683709
186,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-16,Angra dos Reis,950,0.143205858421481,0.312806782686301,0.46128739800544,0.24775517683709
187,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-17,Angra dos Reis,1070,0.128019323671497,0.298695556046871,0.455373241976199,0.24775517683709
188,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-18,Angra dos Reis,1060,0.141479099678457,0.27898866608544,0.449359720605355,0.24775517683709
189,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-19,Angra dos Reis,925,0.160743134087237,0.251818570817287,0.442094036085681,0.24775517683709
190,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-20,Angra dos Reis,1070,0.17986798679868,0.227768456375839,0.433254031192175,0.24775517683709
191,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-21,Angra dos Reis,950,0.239858906525573,0.219761855024023,0.431553100061387,0.24775517683709
192,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-22,Angra dos Reis,950,0.285714285714286,0.215821331663536,0.429982517482517,0.24775517683709
193,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-23,Angra dos Reis,1120,0.355787476280835,0.223855522889542,0.43379394787476,0.24775517683709
194,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-24,Angra dos Reis,1165,0.408560311284047,0.233689951751625,0.432531380753138,0.24775517683709
195,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-25,Angra dos Reis,1010,0.43369890329013,0.242614707730987,0.42937755013456,0.24775517683709
196,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-26,Angra dos Reis,955,0.44689378757515,0.254545454545455,0.426315789473684,0.24775517683709
197,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-27,Angra dos Reis,1020,0.418397626112759,0.255930087390762,0.418186488569227,0.24775517683709
198,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-28,Angra dos Reis,1025,0.330578512396694,0.257089629476299,0.40922214673913,0.24775517683709
199,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-29,Angra dos Reis,1025,0.297872340425532,0.251594322155935,0.404395604395605,0.24775517683709
200,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-09-30,Angra dos Reis,1060,0.231552162849873,0.244923076923077,0.401163280789008,0.24775517683709
201,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-01,Angra dos Reis,1060,0.1925,0.232387175821932,0.395801847187237,0.24775517683709
202,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-02,Angra dos Reis,1020,0.171708912510221,0.215885947046843,0.388666332832582,0.24775517683709
203,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-03,Angra dos Reis,890,0.144238517324738,0.196988196988197,0.380936593452134,0.24775517683709
204,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-04,Angra dos Reis,945,0.150696150696151,0.190171381375181,0.374927787406124,0.24775517683709
205,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-05,Angra dos Reis,855,0.195292066259808,0.20952988725803,0.372083436392118,0.24775517683709
206,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-06,Angra dos Reis,995,0.191099476439791,0.225492317680156,0.366270004103406,0.24775517683709
207,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-07,Angra dos Reis,1045,0.162116040955632,0.218817436340095,0.356153219233904,0.24775517683709
208,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-08,Angra dos Reis,1120,0.167374681393373,0.216698945556273,0.349287333981211,0.24775517683709
209,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-09,Angra dos Reis,1000,0.166950596252129,0.218992248062015,0.344399677679291,0.24775517683709
210,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-10,Angra dos Reis,900,0.192006950477845,0.225799481417459,0.341224620816949,0.24775517683709
211,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-11,Angra dos Reis,1105,0.187817258883249,0.22632944228275,0.334741709183674,0.24775517683709
212,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-12,Angra dos Reis,1155,0.126153846153846,0.218415417558886,0.324859872108629,0.24775517683709
213,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-13,Angra dos Reis,1060,0.0656565656565658,0.201475237091675,0.3124755878447,0.24775517683709
214,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-14,Angra dos Reis,1230,0.0798858773181168,0.197628458498024,0.307411435674332,0.24775517683709
215,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-15,Angra dos Reis,1220,0.0925925925925926,0.203368683718029,0.304583462372251,0.24775517683709
216,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-16,Angra dos Reis,970,0.0961262553802009,0.203379224030037,0.30097312326228,0.24775517683709
217,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-17,Angra dos Reis,725,0.0725574712643677,0.198034295273944,0.294439309919901,0.24775517683709
218,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-18,Angra dos Reis,845,0.0487627365356622,0.187134502923977,0.287370441458733,0.24775517683709
219,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-19,Angra dos Reis,815,0.0393641180923543,0.164710726786082,0.277128675066819,0.24775517683709
220,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-20,Angra dos Reis,935,0.0715421303656598,0.149654331028874,0.274654307855949,0.24775517683709
221,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-21,Angra dos Reis,1065,0.0553772070626004,0.128825765153031,0.270636301732617,0.24775517683709
222,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-22,Angra dos Reis,1175,0.0414673046251994,0.121151936444886,0.265639097744361,0.24775517683709
223,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-23,Angra dos Reis,1155,0.0566483084185681,0.120900829711576,0.261590145576708,0.24775517683709
224,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-24,Angra dos Reis,785,0.0407066052227343,0.108926464805348,0.255044510385757,0.24775517683709
225,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-25,Angra dos Reis,920,0.0450038138825324,0.104559748427673,0.247933884297521,0.24775517683709
226,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-26,Angra dos Reis,970,0.0852052672347017,0.108717137774264,0.245019480996839,0.24775517683709
227,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-27,Angra dos Reis,945,0.109090909090909,0.106429277942631,0.241333821912788,0.24775517683709
228,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-28,Angra dos Reis,1045,0.106803797468354,0.0995279307631784,0.23611415225166,0.24775517683709
229,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-29,Angra dos Reis,1045,0.0811023622047244,0.0944172380019588,0.231272727272727,0.24775517683709
230,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-30,Angra dos Reis,965,0.0511811023622046,0.0914073204149539,0.228710285797186,0.24775517683709
231,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-10-31,Angra dos Reis,810,0.110190555095277,0.10055423594616,0.230702200275942,0.24775517683709
232,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-01,Angra dos Reis,925,0.135478408128705,0.100633914421553,0.228047277209775,0.24775517683709
233,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-02,Angra dos Reis,750,0.118103448275862,0.0912854889589905,0.222029237226806,0.24775517683709
234,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-03,Angra dos Reis,1045,0.121805792163543,0.0908912059807201,0.219897554289012,0.24775517683709
235,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-04,Angra dos Reis,1160,0.157167530224525,0.0982248520710058,0.220518358531317,0.24775517683709
236,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-05,Angra dos Reis,1195,0.200701139351446,0.101400670743736,0.222541484088787,0.24775517683709
237,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-06,Angra dos Reis,1090,0.24,0.106916996047431,0.224508819733257,0.24775517683709
238,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-07,Angra dos Reis,945,0.2,0.103027919779788,0.223929669072975,0.24775517683709
239,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-08,Angra dos Reis,1110,0.195901639344262,0.103224537947306,0.223306503312202,0.24775517683709
240,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-09,Angra dos Reis,985,0.196187450357427,0.108527131782946,0.217708776407202,0.24775517683709
241,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-10,Angra dos Reis,1035,0.202238209432454,0.126111560226354,0.213171454789299,0.24775517683709
242,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-11,Angra dos Reis,1045,0.1800796812749,0.124314442413163,0.20855614973262,0.24775517683709
243,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-12,Angra dos Reis,1060,0.165064102564103,0.120089558314676,0.204914004914005,0.24775517683709
244,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-13,Angra dos Reis,1195,0.177174780526736,0.127871518601342,0.201664219285365,0.24775517683709
245,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-14,Angra dos Reis,1335,0.254442649434572,0.14963503649635,0.198915763135947,0.24775517683709
246,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-15,Angra dos Reis,1515,0.340442986054143,0.177043196106266,0.197073238075516,0.24775517683709
247,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-16,Angra dos Reis,1180,0.353559870550162,0.188232915487263,0.190747087045922,0.24775517683709
248,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-17,Angra dos Reis,1150,0.374392220421394,0.202274573517465,0.189024806943211,0.24775517683709
249,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-18,Angra dos Reis,1165,0.40983606557377,0.212987543393915,0.187815527357075,0.24775517683709
250,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-19,Angra dos Reis,1030,0.42477140482128,0.215754833401892,0.189102564102564,0.24775517683709
251,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-20,Angra dos Reis,755,0.360669456066945,0.204005781540367,0.187900258890857,0.24775517683709
252,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-21,Angra dos Reis,835,0.313253012048193,0.218906510851419,0.192389006342495,0.24775517683709
253,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-22,Angra dos Reis,1105,0.229982964224872,0.226115978306216,0.193763616557734,0.24775517683709
254,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-23,Angra dos Reis,1170,0.26713532513181,0.234717296056749,0.198665122931281,0.24775517683709
255,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-24,Angra dos Reis,1115,0.263204225352113,0.241293013555787,0.198354972469581,0.24775517683709
256,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-25,Angra dos Reis,1285,0.26539462272333,0.253656498119515,0.197626314004747,0.24775517683709
257,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-26,Angra dos Reis,1195,0.249581239530988,0.259924780610113,0.193670543684068,0.24775517683709
258,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-27,Angra dos Reis,1115,0.270511779041429,0.261448792672773,0.187748768805235,0.24775517683709
259,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-28,Angra dos Reis,1000,0.226574500768049,0.247800286474319,0.180906214232815,0.24775517683709
260,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-29,Angra dos Reis,1140,0.2023988005997,0.241358399029715,0.176775845801321,0.24775517683709
261,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-11-30,Angra dos Reis,985,0.128962536023055,0.232423819956184,0.176760848992835,0.24775517683709
262,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-12-01,Angra dos Reis,1090,0.107801418439717,0.231763068972371,0.181201221581269,0.24775517683709
263,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-12-02,Angra dos Reis,1190,0.0951029098651526,0.231486996227913,0.181670171630147,0.24775517683709
264,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-12-03,Angra dos Reis,1205,0.105150214592275,0.230418401744993,0.181787383969103,0.24775517683709
265,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-12-04,Angra dos Reis,1140,0.113505747126437,0.225596529284165,0.182876480541455,0.24775517683709
266,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-12-05,Angra dos Reis,1040,0.134741442097596,0.228374384236453,0.184461424031375,0.24775517683709
267,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-12-06,Angra dos Reis,1140,0.1875,0.23834094066283,0.187987255101349,0.24775517683709
268,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-12-07,Angra dos Reis,880,0.247564935064935,0.245294353223868,0.189928547124872,0.24775517683709
269,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-12-08,Angra dos Reis,825,0.233582709891937,0.239614689945816,0.189016080675934,0.24775517683709
270,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-12-09,Angra dos Reis,1245,0.266949152542373,0.25292220878678,0.191736999727743,0.24775517683709
271,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-12-10,Angra dos Reis,1250,0.274576271186441,0.257286432160804,0.193781043750425,0.24775517683709
272,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-12-11,Angra dos Reis,1180,0.272727272727273,0.248901318417898,0.19362728446226,0.24775517683709
273,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-12-12,Angra dos Reis,970,0.272727272727273,0.232349421619465,0.193508962520369,0.24775517683709
274,State of Rio de Janeiro,Angra dos Reis,-23.0069216,-44.3185172,2021-12-13,Angra dos Reis,1100,0.233443708609271,0.212410501193317,0.192378110802197,0.24775517683709
