,Date,PASSAGEIROS PAGOS,Latitude,Longitude,destination_airports,metric_yoy,metric_yoy_mrchg
502,2021-07-01 00:00:00,1099778,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",2.05607642844837,0.44113212762747
503,2021-07-01 00:00:00,1099778,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",2.05607642844837,0.55595576658214
504,2021-08-01 00:00:00,1047469,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",1.00864269263885,0.44113212762747
505,2021-08-01 00:00:00,1047469,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",1.00864269263885,0.55595576658214
506,2021-09-01 00:00:00,1069163,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.583710561398311,0.44113212762747
507,2021-09-01 00:00:00,1069163,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.583710561398311,0.55595576658214
508,2021-10-01 00:00:00,1208285,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.499788366224491,0.44113212762747
509,2021-10-01 00:00:00,1208285,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.499788366224491,0.55595576658214
510,2021-11-01 00:00:00,1348295,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.43789758820926,0.44113212762747
511,2021-11-01 00:00:00,1348295,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.43789758820926,0.55595576658214
512,2021-12-01 00:00:00,1487658,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.347088018211601,0.44113212762747
513,2021-12-01 00:00:00,1487658,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.347088018211601,0.55595576658214
514,2022-01-01 00:00:00,1467526,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.292000042258878,0.44113212762747
515,2022-01-01 00:00:00,1467526,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.292000042258878,0.55595576658214
516,2022-02-01 00:00:00,1136533,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.44113212762747,0.44113212762747
517,2022-02-01 00:00:00,1136533,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.44113212762747,0.55595576658214
518,2019-01-01 00:00:00,1023867,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.852351652407375,0.44113212762747
519,2019-01-01 00:00:00,1023867,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.852351652407375,0.55595576658214
520,2019-02-01 00:00:00,859354,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.671836394834422,0.44113212762747
521,2019-02-01 00:00:00,859354,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.671836394834422,0.55595576658214
522,2019-03-01 00:00:00,924816,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.299324076558761,0.44113212762747
523,2019-03-01 00:00:00,924816,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.299324076558761,0.55595576658214
524,2019-04-01 00:00:00,905313,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.131747351314186,0.44113212762747
525,2019-04-01 00:00:00,905313,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.131747351314186,0.55595576658214
526,2019-05-01 00:00:00,899952,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.181696669691519,0.44113212762747
527,2019-05-01 00:00:00,899952,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.181696669691519,0.55595576658214
528,2019-06-01 00:00:00,833541,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.204233251771651,0.44113212762747
529,2019-06-01 00:00:00,833541,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.204233251771651,0.55595576658214
530,2019-07-01 00:00:00,982256,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.0812850800111863,0.44113212762747
531,2019-07-01 00:00:00,982256,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.0812850800111863,0.55595576658214
532,2019-08-01 00:00:00,932714,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.228067881335943,0.44113212762747
533,2019-08-01 00:00:00,932714,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.228067881335943,0.55595576658214
534,2019-09-01 00:00:00,912902,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.322921170812025,0.44113212762747
535,2019-09-01 00:00:00,912902,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.322921170812025,0.55595576658214
536,2019-10-01 00:00:00,999666,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.328027006207072,0.44113212762747
537,2019-10-01 00:00:00,999666,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.328027006207072,0.55595576658214
538,2019-11-01 00:00:00,946475,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.355054016078761,0.44113212762747
539,2019-11-01 00:00:00,946475,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.355054016078761,0.55595576658214
540,2019-12-01 00:00:00,932042,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.179925263938663,0.44113212762747
541,2019-12-01 00:00:00,932042,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.179925263938663,0.55595576658214
542,2020-01-01 00:00:00,984192,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.0387501501659884,0.44113212762747
543,2020-01-01 00:00:00,984192,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.0387501501659884,0.55595576658214
544,2020-02-01 00:00:00,811324,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.0558908203138637,0.44113212762747
545,2020-02-01 00:00:00,811324,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.0558908203138637,0.55595576658214
546,2020-03-01 00:00:00,508362,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.450310115741942,0.44113212762747
547,2020-03-01 00:00:00,508362,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.450310115741942,0.55595576658214
548,2020-04-01 00:00:00,2202,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.997567692057885,0.44113212762747
549,2020-04-01 00:00:00,2202,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.997567692057885,0.55595576658214
550,2020-05-01 00:00:00,1831,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.997965447046065,0.44113212762747
551,2020-05-01 00:00:00,1831,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.997965447046065,0.55595576658214
552,2020-06-01 00:00:00,30908,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.962919640425606,0.44113212762747
553,2020-06-01 00:00:00,30908,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.962919640425606,0.55595576658214
554,2020-07-01 00:00:00,62618,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.93625083481292,0.44113212762747
555,2020-07-01 00:00:00,62618,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.93625083481292,0.55595576658214
556,2020-08-01 00:00:00,29580,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.968286098418165,0.44113212762747
557,2020-08-01 00:00:00,29580,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.968286098418165,0.55595576658214
558,2020-09-01 00:00:00,95832,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.895024876711849,0.44113212762747
559,2020-09-01 00:00:00,95832,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.895024876711849,0.55595576658214
560,2020-10-01 00:00:00,223321,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.776604385864879,0.44113212762747
561,2020-10-01 00:00:00,223321,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.776604385864879,0.55595576658214
562,2020-11-01 00:00:00,315596,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.666556433080641,0.44113212762747
563,2020-11-01 00:00:00,315596,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.666556433080641,0.55595576658214
564,2020-12-01 00:00:00,346630,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.628096158756794,0.44113212762747
565,2020-12-01 00:00:00,346630,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.628096158756794,0.55595576658214
566,2021-01-01 00:00:00,453925,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.538784099037586,0.44113212762747
567,2021-01-01 00:00:00,453925,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.538784099037586,0.55595576658214
568,2021-02-01 00:00:00,324551,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.59997362336132,0.44113212762747
569,2021-02-01 00:00:00,324551,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.59997362336132,0.55595576658214
570,2021-03-01 00:00:00,211399,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.584156565596957,0.44113212762747
571,2021-03-01 00:00:00,211399,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",-0.584156565596957,0.55595576658214
572,2021-04-01 00:00:00,134369,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",60.0213442325159,0.44113212762747
573,2021-04-01 00:00:00,134369,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",60.0213442325159,0.55595576658214
574,2021-05-01 00:00:00,217047,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",117.540141998908,0.44113212762747
575,2021-05-01 00:00:00,217047,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",117.540141998908,0.55595576658214
576,2021-06-01 00:00:00,255977,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",7.28190112592209,0.44113212762747
577,2021-06-01 00:00:00,255977,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",7.28190112592209,0.55595576658214
578,2021-07-01 00:00:00,433520,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",5.92324890606535,0.44113212762747
579,2021-07-01 00:00:00,433520,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",5.92324890606535,0.55595576658214
580,2021-08-01 00:00:00,408431,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",12.8076741041244,0.44113212762747
581,2021-08-01 00:00:00,408431,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",12.8076741041244,0.55595576658214
582,2021-09-01 00:00:00,475427,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",3.96104641455881,0.44113212762747
583,2021-09-01 00:00:00,475427,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",3.96104641455881,0.55595576658214
584,2021-10-01 00:00:00,549825,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",1.46203894841954,0.44113212762747
585,2021-10-01 00:00:00,549825,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",1.46203894841954,0.55595576658214
586,2021-11-01 00:00:00,601513,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.905958884143018,0.44113212762747
587,2021-11-01 00:00:00,601513,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.905958884143018,0.55595576658214
588,2021-12-01 00:00:00,662491,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.911233880506592,0.44113212762747
589,2021-12-01 00:00:00,662491,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.911233880506592,0.55595576658214
590,2022-01-01 00:00:00,709365,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.562736134824035,0.44113212762747
591,2022-01-01 00:00:00,709365,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.562736134824035,0.55595576658214
592,2022-02-01 00:00:00,504987,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.55595576658214,0.44113212762747
593,2022-02-01 00:00:00,504987,-23.6273246,-46.6565842,"SBGR-SBSP,SÃO PAULO",0.55595576658214,0.55595576658214
594,2020-01-01 00:00:00,34023,-14.815408,-39.0326475,"SBIL,ILHÉUS",-0.0459592843923504,0.25651155984782
595,2020-02-01 00:00:00,21982,-14.815408,-39.0326475,"SBIL,ILHÉUS",0.0323580519419529,0.25651155984782
596,2020-03-01 00:00:00,14539,-14.815408,-39.0326475,"SBIL,ILHÉUS",-0.318313953488372,0.25651155984782
597,2020-04-01 00:00:00,161,-14.815408,-39.0326475,"SBIL,ILHÉUS",-0.991216105624966,0.25651155984782
598,2020-06-01 00:00:00,982,-14.815408,-39.0326475,"SBIL,ILHÉUS",-0.939420111042566,0.25651155984782
599,2020-07-01 00:00:00,2887,-14.815408,-39.0326475,"SBIL,ILHÉUS",-0.832404504818298,0.25651155984782
600,2020-08-01 00:00:00,5499,-14.815408,-39.0326475,"SBIL,ILHÉUS",-0.77246772591857,0.25651155984782
601,2020-09-01 00:00:00,9773,-14.815408,-39.0326475,"SBIL,ILHÉUS",-0.415035613814569,0.25651155984782
602,2020-10-01 00:00:00,13191,-14.815408,-39.0326475,"SBIL,ILHÉUS",-0.206078844417695,0.25651155984782
603,2020-11-01 00:00:00,18047,-14.815408,-39.0326475,"SBIL,ILHÉUS",-0.00862447813667322,0.25651155984782
604,2020-12-01 00:00:00,26664,-14.815408,-39.0326475,"SBIL,ILHÉUS",0.436096299886896,0.25651155984782
605,2021-01-01 00:00:00,40388,-14.815408,-39.0326475,"SBIL,ILHÉUS",0.354847366655485,0.25651155984782
606,2021-02-01 00:00:00,20502,-14.815408,-39.0326475,"SBIL,ILHÉUS",-0.397407636010934,0.25651155984782
607,2021-03-01 00:00:00,13990,-14.815408,-39.0326475,"SBIL,ILHÉUS",-0.363570193794923,0.25651155984782
608,2021-04-01 00:00:00,10059,-14.815408,-39.0326475,"SBIL,ILHÉUS",-0.308136735676456,0.25651155984782
609,2021-05-01 00:00:00,12805,-14.815408,-39.0326475,"SBIL,ILHÉUS",78.5341614906832,0.25651155984782
610,2021-06-01 00:00:00,17943,-14.815408,-39.0326475,"SBIL,ILHÉUS",17.2718940936864,0.25651155984782
611,2021-07-01 00:00:00,32190,-14.815408,-39.0326475,"SBIL,ILHÉUS",10.1499826809837,0.25651155984782
612,2021-08-01 00:00:00,23283,-14.815408,-39.0326475,"SBIL,ILHÉUS",3.23404255319149,0.25651155984782
613,2021-09-01 00:00:00,25518,-14.815408,-39.0326475,"SBIL,ILHÉUS",1.61107131893994,0.25651155984782
614,2021-10-01 00:00:00,26431,-14.815408,-39.0326475,"SBIL,ILHÉUS",1.00371465393071,0.25651155984782
615,2021-11-01 00:00:00,23576,-14.815408,-39.0326475,"SBIL,ILHÉUS",0.306366709148335,0.25651155984782
616,2021-12-01 00:00:00,39317,-14.815408,-39.0326475,"SBIL,ILHÉUS",0.47453495349535,0.25651155984782
617,2022-01-01 00:00:00,37717,-14.815408,-39.0326475,"SBIL,ILHÉUS",-0.0661335050014856,0.25651155984782
618,2022-02-01 00:00:00,25761,-14.815408,-39.0326475,"SBIL,ILHÉUS",0.25651155984782,0.25651155984782
619,2020-01-01 00:00:00,75773,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.107071730753367,0.066951792597286
620,2020-02-01 00:00:00,51117,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.0355283018867925,0.066951792597286
621,2020-03-01 00:00:00,39364,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.324744832318381,0.066951792597286
622,2020-04-01 00:00:00,4461,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.906234235749117,0.066951792597286
623,2020-05-01 00:00:00,5609,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.87442068733908,0.066951792597286
624,2020-06-01 00:00:00,7784,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.838244461992436,0.066951792597286
625,2020-07-01 00:00:00,14546,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.735671451935308,0.066951792597286
626,2020-08-01 00:00:00,20851,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.535788231627224,0.066951792597286
627,2020-09-01 00:00:00,24274,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.47430427720628,0.066951792597286
628,2020-10-01 00:00:00,28945,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.418167564525207,0.066951792597286
629,2020-11-01 00:00:00,38042,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.279452988862793,0.066951792597286
630,2020-12-01 00:00:00,66594,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.074620643655161,0.066951792597286
631,2021-01-01 00:00:00,69797,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.0788671426497565,0.066951792597286
632,2021-02-01 00:00:00,37878,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.25899407242209,0.066951792597286
633,2021-03-01 00:00:00,25261,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.358271517122244,0.066951792597286
634,2021-04-01 00:00:00,17576,-7.1460091,-34.9487764,"SBJP,SANTA RITA",2.93992378390495,0.066951792597286
635,2021-05-01 00:00:00,24582,-7.1460091,-34.9487764,"SBJP,SANTA RITA",3.38259939383134,0.066951792597286
636,2021-06-01 00:00:00,35257,-7.1460091,-34.9487764,"SBJP,SANTA RITA",3.52941932168551,0.066951792597286
637,2021-07-01 00:00:00,53019,-7.1460091,-34.9487764,"SBJP,SANTA RITA",2.64491956551629,0.066951792597286
638,2021-08-01 00:00:00,38843,-7.1460091,-34.9487764,"SBJP,SANTA RITA",0.862884274135533,0.066951792597286
639,2021-09-01 00:00:00,42250,-7.1460091,-34.9487764,"SBJP,SANTA RITA",0.740545439564967,0.066951792597286
640,2021-10-01 00:00:00,44074,-7.1460091,-34.9487764,"SBJP,SANTA RITA",0.522680946622905,0.066951792597286
641,2021-11-01 00:00:00,48768,-7.1460091,-34.9487764,"SBJP,SANTA RITA",0.281951527259345,0.066951792597286
642,2021-12-01 00:00:00,62445,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.0623029101720876,0.066951792597286
643,2022-01-01 00:00:00,55146,-7.1460091,-34.9487764,"SBJP,SANTA RITA",-0.209908735332464,0.066951792597286
644,2022-02-01 00:00:00,40414,-7.1460091,-34.9487764,"SBJP,SANTA RITA",0.066951792597286,0.066951792597286
645,2020-01-01 00:00:00,27423,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.0648593350383632,0.470369797307752
646,2020-02-01 00:00:00,17920,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.167015293078604,0.470369797307752
647,2020-03-01 00:00:00,12114,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.435218425101403,0.470369797307752
648,2020-04-01 00:00:00,1358,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.927584919746174,0.470369797307752
649,2020-05-01 00:00:00,1759,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.851121455776555,0.470369797307752
650,2020-06-01 00:00:00,4272,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.758684968649381,0.470369797307752
651,2020-07-01 00:00:00,7718,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.639531082154033,0.470369797307752
652,2020-08-01 00:00:00,7760,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.551393224650249,0.470369797307752
653,2020-09-01 00:00:00,8116,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.612915533934278,0.470369797307752
654,2020-10-01 00:00:00,14196,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.189124350259896,0.470369797307752
655,2020-11-01 00:00:00,15794,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.149854666810206,0.470369797307752
656,2020-12-01 00:00:00,20234,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.0470494042292657,0.470369797307752
657,2021-01-01 00:00:00,16975,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.380994056084309,0.470369797307752
658,2021-02-01 00:00:00,12926,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.278683035714286,0.470369797307752
659,2021-03-01 00:00:00,9965,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",-0.177398051840845,0.470369797307752
660,2021-04-01 00:00:00,8349,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",5.1480117820324,0.470369797307752
661,2021-05-01 00:00:00,10092,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",4.73735076748152,0.470369797307752
662,2021-06-01 00:00:00,11956,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",1.79868913857678,0.470369797307752
663,2021-07-01 00:00:00,18039,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",1.33726353977714,0.470369797307752
664,2021-08-01 00:00:00,17172,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",1.21288659793814,0.470369797307752
665,2021-09-01 00:00:00,15655,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",0.928905864958108,0.470369797307752
666,2021-10-01 00:00:00,16964,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",0.19498450267681,0.470369797307752
667,2021-11-01 00:00:00,21953,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",0.389958211979233,0.470369797307752
668,2021-12-01 00:00:00,30136,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",0.489374320450727,0.470369797307752
669,2022-01-01 00:00:00,25267,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",0.488483063328424,0.470369797307752
670,2022-02-01 00:00:00,19006,-7.2150158,-39.2722244,"SBJU,JUAZEIRO DO NORTE",0.470369797307752,0.470369797307752
671,2020-01-01 00:00:00,25150,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.280680313677564,-0.27200190544242
672,2020-01-01 00:00:00,25150,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",0.280680313677564,0.319344126193441
673,2020-02-01 00:00:00,18983,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.0721896383186705,-0.27200190544242
674,2020-02-01 00:00:00,18983,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.0721896383186705,0.319344126193441
675,2020-03-01 00:00:00,13920,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.332981934927404,-0.27200190544242
676,2020-03-01 00:00:00,13920,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.332981934927404,0.319344126193441
677,2020-05-01 00:00:00,0,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-1,-0.27200190544242
678,2020-05-01 00:00:00,0,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-1,0.319344126193441
679,2020-07-01 00:00:00,829,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.963295846984858,-0.27200190544242
680,2020-07-01 00:00:00,829,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.963295846984858,0.319344126193441
681,2020-08-01 00:00:00,2120,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.894929870644794,-0.27200190544242
682,2020-08-01 00:00:00,2120,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.894929870644794,0.319344126193441
683,2020-09-01 00:00:00,5086,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.818110292539875,-0.27200190544242
684,2020-09-01 00:00:00,5086,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.818110292539875,0.319344126193441
685,2020-10-01 00:00:00,9228,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.643376101406709,-0.27200190544242
686,2020-10-01 00:00:00,9228,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.643376101406709,0.319344126193441
687,2020-11-01 00:00:00,9527,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.65,-0.27200190544242
688,2020-11-01 00:00:00,9527,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.65,0.319344126193441
689,2020-12-01 00:00:00,9522,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.652354874041621,-0.27200190544242
690,2020-12-01 00:00:00,9522,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.652354874041621,0.319344126193441
691,2021-01-01 00:00:00,10770,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.516389762011675,-0.27200190544242
692,2021-01-01 00:00:00,10770,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.516389762011675,0.319344126193441
693,2021-02-01 00:00:00,8397,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.681859513525801,-0.27200190544242
694,2021-02-01 00:00:00,8397,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.681859513525801,0.319344126193441
695,2021-03-01 00:00:00,5584,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.777972166998012,-0.27200190544242
696,2021-03-01 00:00:00,5584,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.777972166998012,0.319344126193441
697,2021-04-01 00:00:00,3592,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.810778064584102,-0.27200190544242
698,2021-04-01 00:00:00,3592,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.810778064584102,0.319344126193441
699,2021-05-01 00:00:00,5150,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.630028735632184,-0.27200190544242
700,2021-05-01 00:00:00,5150,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",-0.630028735632184,0.319344126193441
701,2021-06-01 00:00:00,5948,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",inf,-0.27200190544242
702,2021-06-01 00:00:00,5948,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",inf,0.319344126193441
703,2021-07-01 00:00:00,6719,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",7.10494571773221,-0.27200190544242
704,2021-07-01 00:00:00,6719,-26.2253962,-48.8026583,"SBJV-SBNF,JOINVILLE - NAVEGANTES",7.10494571773221,0.319344126193441
